n,Group,doc_id,cross_entropy,Split
1,Agent,1652,8.99697847287117,3
1,Agent,562,9.666357006912119,3
1,Agent,1290,8.507704658755637,3
1,Agent,621,9.083914069455536,3
1,Agent,955,9.166820857709086,3
1,Agent,482,10.011554939342647,3
1,Agent,1243,9.895040229168693,3
1,Agent,965,9.497614869387341,3
1,Agent,1583,3.6522428211902924,3
1,Agent,1418,8.57503742137483,3
1,Agent,2560,10.893448891147036,3
1,Agent,262,8.80310354136809,3
1,Agent,1637,9.366573522909807,3
1,Agent,3227,7.018145071642684,3
1,Agent,2269,9.111579064083937,3
1,Agent,2549,9.992055440272885,3
1,Agent,2647,6.936371604403873,3
1,Agent,1268,8.318960065597276,3
1,Agent,3126,10.039455100015447,3
1,Agent,3008,7.968270359776457,3
1,Agent,2727,10.114785760349301,3
1,Agent,80,9.887897537520411,3
1,Agent,1827,8.95745405955456,3
1,Agent,96,10.772594206897804,3
1,Agent,884,8.880412006476659,3
1,Agent,1011,9.934287111581353,3
1,Agent,2658,9.868487357496848,3
1,Agent,1413,11.426807854874747,3
1,Agent,1730,9.797751686269361,3
1,Agent,1482,9.803098978188757,3
1,Agent,2417,6.842558072220892,3
1,Agent,1897,10.135826399910059,3
1,Agent,651,10.093343277539502,3
1,Agent,549,10.263719754512776,3
1,Agent,1739,8.429113581313663,3
1,Agent,450,10.634609104425921,3
1,Agent,525,10.73441210510403,3
1,Agent,1325,8.18847774848868,3
1,Agent,1071,8.568107808308996,3
1,Agent,2386,8.412229985859586,3
1,Agent,493,12.002441476271525,3
1,Agent,765,9.450430064078075,3
1,Agent,1599,8.793240854780118,3
1,Agent,1050,8.398447944846321,3
1,Agent,1479,10.04474095964851,3
1,Agent,1386,10.082365725351995,3
1,Agent,623,9.212886598486554,3
1,Agent,2346,9.299812830546385,3
1,Agent,571,9.63594758156025,3
1,Agent,1678,7.470392564042118,3
1,Agent,150,8.686428609380044,3
1,Agent,373,9.339588029063517,3
1,Agent,1765,7.338208912484492,3
1,Agent,2756,9.506573932821354,3
1,Agent,2324,9.510731208776905,3
1,Agent,2676,9.258387344961749,3
1,Agent,1304,8.955493248700925,3
1,Agent,173,9.622275628219347,3
1,Agent,2556,8.782266164056328,3
1,Agent,1558,8.665763961590136,3
1,Agent,2935,3.6522428211902924,3
1,Agent,159,7.5841601337410065,3
1,Agent,481,9.750321681833308,3
1,Agent,2184,11.660617114431673,3
1,Agent,1497,9.950772273915558,3
1,Agent,293,9.396719216635484,3
1,Agent,1248,9.247627630214668,3
1,Agent,1404,9.775140478082934,3
1,Agent,1786,9.884830196847469,3
1,Agent,1867,10.46136882256422,3
1,Agent,1851,8.957105914031994,3
1,Agent,2594,9.87249031809554,3
1,Agent,382,10.50663481536055,3
1,Agent,1612,7.464755259318752,3
1,Agent,1224,8.544072180614561,3
1,Agent,2849,9.90456232654848,3
1,Agent,1855,8.660205998102054,3
1,Agent,684,10.005991196068473,3
1,Agent,1907,10.27350501130159,3
1,Agent,2763,9.842070408102092,3
1,Agent,2014,9.085663616883267,3
1,Agent,1879,9.915448508953926,3
1,Agent,2698,10.485658693606604,3
1,Agent,2766,7.45805497619098,3
1,Agent,2211,9.569796520789554,3
1,Agent,2015,7.867954016681466,3
1,Agent,2546,9.429879938641054,3
1,Agent,1902,10.135826399910059,3
1,Agent,568,11.034448729360482,3
1,Agent,2357,10.445885190938146,3
1,Agent,3170,10.111571504718363,3
1,Agent,2814,9.003938294277319,3
1,Agent,2069,10.12157150412316,3
1,Agent,2490,9.5926393169391,3
1,Agent,108,9.586996502980963,3
1,Agent,251,8.389566475535535,3
1,Agent,1432,9.869228210919609,3
1,Agent,3038,8.276534742298647,3
1,Agent,1610,8.302146351708737,3
1,Agent,2747,8.701428428950893,3
1,Agent,1245,10.01349427820803,3
1,Agent,2843,11.082220754688436,3
1,Agent,2012,7.448561117027926,3
1,Agent,1772,7.338208912484492,3
1,Agent,271,9.902518349763225,3
1,Agent,1267,9.585731020803813,3
1,Agent,2625,11.187478573526771,3
1,Agent,1814,9.297142227084974,3
1,Agent,3155,7.638122357936995,3
1,Agent,2457,10.531763763235016,3
1,Agent,1100,10.594477903612942,3
1,Agent,2593,9.828414885174086,3
1,Agent,1408,10.493928886134759,3
1,Agent,2110,12.268779822791904,3
1,Agent,423,9.163207321968978,3
1,Agent,609,11.794376012550389,3
1,Agent,3091,9.48411283955511,3
1,Agent,3243,9.765572033466498,3
1,Agent,2500,10.096140715687385,3
1,Agent,698,8.934568722423686,3
1,Agent,1676,8.690679146649167,3
1,Agent,1976,9.445302544260468,3
1,Agent,2893,11.739359112450586,3
1,Agent,2152,3.6522428211902924,3
1,Agent,1669,10.2687254928933,3
1,Agent,3175,11.28732448639923,3
1,Agent,570,9.69084386587363,3
1,Agent,489,8.898495853918481,3
1,Agent,92,8.345004757557225,3
1,Agent,119,10.56090968608331,3
1,Agent,3107,12.19489889791295,3
1,Agent,963,9.16867301037542,3
1,Agent,1688,8.449405123152717,3
1,Agent,2573,8.766310050299687,3
1,Agent,2403,7.856898543867305,3
1,Agent,799,9.687655682111377,3
1,Agent,1817,8.513790925662525,3
1,Agent,2789,9.487297294916686,3
1,Agent,2968,6.598021930184202,3
1,Agent,1631,8.642861759191213,3
1,Agent,439,10.84394942522705,3
1,Agent,839,8.338208912484493,3
1,Agent,1587,6.504351246456589,3
1,Agent,1512,11.367424118243376,3
1,Agent,782,10.742302415515313,3
1,Agent,2480,9.344117857175712,3
1,Agent,2107,8.722625769145559,3
1,Agent,35,11.060981618161534,3
1,Agent,1012,10.911885723180664,3
1,Agent,1697,6.2059762539800465,3
1,Agent,944,11.38402904198126,3
1,Agent,1725,10.028186939929107,3
1,Agent,1284,9.011040103997667,3
1,Agent,1186,9.212036602044272,3
1,Agent,1646,6.506083050744361,3
1,Agent,2989,10.229975779779357,3
1,Agent,2076,8.53800789917135,3
1,Agent,2105,7.83950786235531,3
1,Agent,2498,8.89251751116275,3
1,Agent,1791,9.411666593334735,3
1,Agent,1112,9.707590805875151,3
1,Agent,1654,7.6938118752766,3
1,Agent,88,10.692910213085279,3
1,Agent,3216,8.01970850470946,3
1,Agent,2566,11.088185816570817,3
1,Agent,1462,9.796622341355812,3
1,Agent,3203,5.617127107651571,3
1,Agent,3066,11.21741314469836,3
1,Agent,97,10.993874458454586,3
1,Agent,388,10.31173716621864,3
1,Agent,2913,11.663503581579318,3
1,Agent,304,9.07952359884455,3
1,Agent,1732,9.216827066357647,3
1,Agent,2618,10.395869031762869,3
1,Agent,3204,9.328342124001045,3
1,Agent,1351,4.242733421840868,3
1,Agent,2930,10.116665415951653,3
1,Agent,795,9.592449950351009,3
1,Agent,359,10.681244782368289,3
1,Agent,1979,10.580596745678418,3
1,Agent,3092,9.431052063691759,3
1,Agent,3236,6.953960600181469,3
1,Agent,746,9.808632892694206,3
1,Agent,398,9.634151901844762,3
1,Agent,2147,6.349517575655514,3
1,Agent,673,10.148368818713388,3
1,Agent,932,8.65483201136677,3
1,Agent,2914,11.77494708362697,3
1,Agent,1648,9.178408726535505,3
1,Agent,1286,9.248995296475272,3
1,Agent,3254,9.002013773170304,3
1,Agent,205,8.857194480711062,3
1,Agent,278,7.997228303190436,3
1,Agent,2157,7.318612564383642,3
1,Agent,2093,7.3026976493524245,3
1,Agent,1700,7.482842970374922,3
1,Agent,2951,9.735974808900902,3
1,Agent,1440,8.110845448994729,3
1,Agent,1279,8.212174603415805,3
1,Agent,764,10.396401763442515,3
1,Agent,1493,9.184226553192513,3
1,Agent,2493,11.166769258648387,3
1,Agent,2065,10.178920738891714,3
1,Agent,2685,9.55205311233734,3
1,Agent,2356,10.186837370104934,3
1,Agent,2270,8.757259788735002,3
1,Agent,2119,8.814436876266253,3
1,Agent,263,9.00458102287355,3
1,Agent,2301,10.37905324360501,3
1,Agent,2182,9.72190046124685,3
1,Agent,2418,10.447190879782246,3
1,Agent,2845,11.99692134650438,3
1,Agent,483,9.449144907413173,3
1,Agent,3069,9.765130527655185,3
1,Agent,1824,8.017643824946095,3
1,Agent,1319,7.905666511535247,3
1,Agent,778,6.344759809661702,3
1,Agent,32,9.806864707105035,3
1,Agent,2925,10.224643716999946,3
1,Agent,979,7.906197653396191,3
1,Agent,3192,9.688695889833749,3
1,Agent,1575,6.435671981836923,3
1,Agent,872,8.606321825383455,3
1,Agent,1249,8.748386756238265,3
1,Agent,1696,5.911327565628316,3
1,Agent,3015,11.630953740495537,3
1,Agent,794,9.99455367318706,3
1,Agent,1349,8.959111792369416,3
1,Agent,3215,9.161171205764008,3
1,Agent,1373,7.3809032144025375,3
1,Agent,956,9.628645900963354,3
1,Agent,2112,11.539069312700157,3
1,Agent,3125,9.562971466080334,3
1,Agent,2776,9.776139781473415,3
1,Agent,1383,7.201283595382706,3
1,Agent,2229,9.338086621534442,3
1,Agent,1576,7.511927057318139,3
1,Agent,2459,8.377334584421408,3
1,Agent,1543,10.172616284528756,3
1,Agent,303,9.324905177184986,3
1,Agent,1850,8.554181091892204,4
1,Agent,1612,7.448845119232179,4
1,Agent,1483,11.106553111105358,4
1,Agent,2753,9.052602314652576,4
1,Agent,344,8.226932812847403,4
1,Agent,2629,10.256512245771823,4
1,Agent,3049,7.748988107362046,4
1,Agent,152,8.825629995180336,4
1,Agent,1044,10.187375308916689,4
1,Agent,1191,10.580002576147784,4
1,Agent,63,9.149854828637016,4
1,Agent,980,8.00973045590171,4
1,Agent,903,9.532929505443361,4
1,Agent,1246,10.497512257049303,4
1,Agent,1488,8.979964389595843,4
1,Agent,1763,7.459943649071792,4
1,Agent,78,9.873790559807837,4
1,Agent,2788,9.873534041022552,4
1,Agent,1928,9.873112440530333,4
1,Agent,2439,9.370038969664527,4
1,Agent,1564,8.426514096832811,4
1,Agent,2529,10.174728937482241,4
1,Agent,2932,10.07507207369722,4
1,Agent,3236,6.9812874933766444,4
1,Agent,1981,10.554793591624533,4
1,Agent,2213,9.468801599519802,4
1,Agent,2811,11.609784777568715,4
1,Agent,2023,9.412618562327731,4
1,Agent,1894,10.088969885991823,4
1,Agent,2860,12.106109128128594,4
1,Agent,1449,11.162095481211953,4
1,Agent,1134,9.504471089529687,4
1,Agent,2206,9.095861348105124,4
1,Agent,2486,9.100936598511822,4
1,Agent,3194,9.645965077326947,4
1,Agent,1774,7.459943649071792,4
1,Agent,8,10.912918919692933,4
1,Agent,3245,8.712095095972233,4
1,Agent,2853,10.193636659852956,4
1,Agent,2293,9.624839202554675,4
1,Agent,586,11.129413257424238,4
1,Agent,2290,9.692343622529208,4
1,Agent,2902,9.87204667173834,4
1,Agent,1815,9.658207835964967,4
1,Agent,993,10.20452515775278,4
1,Agent,1311,10.165220403634006,4
1,Agent,1506,9.27454224556167,4
1,Agent,2989,10.131512256010554,4
1,Agent,440,7.803635842395939,4
1,Agent,2628,6.9739199410534685,4
1,Agent,2674,9.556701690148884,4
1,Agent,2355,8.263432502159777,4
1,Agent,735,11.79984533186258,4
1,Agent,2137,6.586276728810263,4
1,Agent,1365,5.8257372866139665,4
1,Agent,511,10.290996298689478,4
1,Agent,1530,9.334588078357138,4
1,Agent,3007,9.276629794033356,4
1,Agent,2883,11.342419057300145,4
1,Agent,163,10.461661299747568,4
1,Agent,280,9.311129398684125,4
1,Agent,1514,10.390326946293673,4
1,Agent,365,11.249226122183401,4
1,Agent,309,9.522574475111254,4
1,Agent,1527,9.321262021846595,4
1,Agent,3158,3.655200359692858,4
1,Agent,1752,7.459943649071792,4
1,Agent,3071,9.250736310383708,4
1,Agent,3235,7.405914052321721,4
1,Agent,1992,8.782832210660372,4
1,Agent,2889,8.082137843247002,4
1,Agent,2009,8.969177110404232,4
1,Agent,2478,10.348614490414903,4
1,Agent,2432,6.012864043861274,4
1,Agent,1383,7.217730925359333,4
1,Agent,3085,10.544506043520379,4
1,Agent,2019,8.526051353223071,4
1,Agent,1051,9.691455251192052,4
1,Agent,337,9.838370606380078,4
1,Agent,1539,8.128316106609361,4
1,Agent,1678,7.500841812623626,4
1,Agent,339,10.19164829487656,4
1,Agent,74,12.103722891007045,4
1,Agent,183,10.32870066407565,4
1,Agent,942,9.926964417915736,4
1,Agent,2126,12.306530565812013,4
1,Agent,3161,7.721172888024553,4
1,Agent,1870,9.794682196496808,4
1,Agent,920,8.944837546171609,4
1,Agent,2312,10.012335966511849,4
1,Agent,2561,9.859298000948034,4
1,Agent,2865,11.243388815080081,4
1,Agent,1547,8.503762833009183,4
1,Agent,1640,8.946775127337956,4
1,Agent,1772,7.459943649071792,4
1,Agent,3091,9.407006897608035,4
1,Agent,1519,10.05129938099152,4
1,Agent,2183,10.348247813426472,4
1,Agent,328,11.58357604535315,4
1,Agent,2521,8.916959219393627,4
1,Agent,1168,9.96098435505915,4
1,Agent,2610,9.076469490263804,4
1,Agent,1466,10.47536800431113,4
1,Agent,2175,11.351651394095933,4
1,Agent,542,10.662931545674175,4
1,Agent,861,8.9173159668681,4
1,Agent,670,11.131293668103275,4
1,Agent,938,9.449469262404715,4
1,Agent,5,9.888270862150954,4
1,Agent,1094,9.529381051615918,4
1,Agent,353,11.671297651225975,4
1,Agent,1428,9.817878973481939,4
1,Agent,1,9.003677905643455,4
1,Agent,3076,10.263885549465336,4
1,Agent,2475,9.421058916334104,4
1,Agent,2165,5.415608522948588,4
1,Agent,294,9.385920753758485,4
1,Agent,449,11.04352286605023,4
1,Agent,3044,8.970334435280328,4
1,Agent,1491,6.192637367152931,4
1,Agent,1010,8.087556291979894,4
1,Agent,2711,8.233095046298812,4
1,Agent,1841,8.410287712374709,4
1,Agent,2220,8.696635130323148,4
1,Agent,2234,9.942928764311649,4
1,Agent,2909,8.777061096184152,4
1,Agent,1313,8.347489143455922,4
1,Agent,2949,10.0663460263844,4
1,Agent,2911,12.937841190435448,4
1,Agent,282,10.039962359797915,4
1,Agent,2579,8.569555853058914,4
1,Agent,2179,9.270461158030251,4
1,Agent,1152,9.356515353791512,4
1,Agent,93,9.070586574264643,4
1,Agent,2762,8.542192927824475,4
1,Agent,147,8.976688568724716,4
1,Agent,1968,8.367815194367306,4
1,Agent,2425,3.655200359692858,4
1,Agent,2928,7.246242907081504,4
1,Agent,1969,10.491428677771026,4
1,Agent,2683,8.753050361987407,4
1,Agent,413,8.8737535021618,4
1,Agent,2244,9.736911886046371,4
1,Agent,930,7.755462465532343,4
1,Agent,638,9.628816630550283,4
1,Agent,1492,6.5415595831720115,4
1,Agent,1221,8.94020240230137,4
1,Agent,2505,8.328475298938212,4
1,Agent,2000,8.113137245114741,4
1,Agent,1839,9.484108653020321,4
1,Agent,1521,9.982546558537907,4
1,Agent,70,9.533342657440196,4
1,Agent,1611,8.908380872652339,4
1,Agent,379,9.114608049799015,4
1,Agent,834,5.756220160925764,4
1,Agent,518,9.75289709493789,4
1,Agent,48,8.397007659675122,4
1,Agent,1791,9.430161451562048,4
1,Agent,1745,9.463011518074405,4
1,Agent,1498,9.780116400444363,4
1,Agent,1034,10.906385014533942,4
1,Agent,1681,7.500841812623626,4
1,Agent,2294,9.828351591977063,4
1,Agent,191,9.407284276505617,4
1,Agent,1701,3.655200359692858,4
1,Agent,2744,9.522680329928496,4
1,Agent,2636,10.374354146105656,4
1,Agent,193,9.358548004228478,4
1,Agent,470,10.460622058022157,4
1,Agent,38,13.264686938450728,4
1,Agent,1002,8.217336675676504,4
1,Agent,1102,10.817248296641877,4
1,Agent,1072,10.021365994221066,4
1,Agent,610,10.643989599023557,4
1,Agent,1343,8.869128176023336,4
1,Agent,3175,11.223258160018377,4
1,Agent,2249,8.29364472036663,4
1,Agent,2778,7.499333154308281,4
1,Agent,1627,9.926408794345235,4
1,Agent,1849,9.399978679836362,4
1,Agent,2704,7.96604363864048,4
1,Agent,1293,9.85737437096751,4
1,Agent,2462,9.031720422463488,4
1,Agent,1422,10.017771001819554,4
1,Agent,403,11.044259508679927,4
1,Agent,3138,8.615780725961088,4
1,Agent,176,9.289731308110841,4
1,Agent,2847,9.595624339227115,4
1,Agent,2313,10.012335966511849,4
1,Agent,1711,4.6359669631147815,4
1,Agent,704,9.614076745601366,4
1,Agent,2444,10.715461411999106,4
1,Agent,436,7.556771178640986,4
1,Agent,1009,10.051267846093058,4
1,Agent,2269,9.058391119065206,4
1,Agent,2519,10.45060404449716,4
1,Agent,3156,8.815937232644902,4
1,Agent,261,8.651085028729556,4
1,Agent,1150,11.95244150599683,4
1,Agent,2222,8.415394194664321,4
1,Agent,789,9.775336151787894,4
1,Agent,1455,9.30175071933441,4
1,Agent,2200,8.704444966789211,4
1,Agent,2800,8.919611458623562,4
1,Agent,2574,11.416934977989188,4
1,Agent,1182,10.01685705510777,4
1,Agent,128,3.655200359692858,4
1,Agent,99,11.007505361910185,4
1,Agent,2606,11.442199179373775,4
1,Agent,1381,8.997940903478236,4
1,Agent,2077,8.532981657709472,4
1,Agent,753,9.501022218164941,4
1,Agent,421,11.051791607364617,4
1,Agent,1431,10.573590382960832,4
1,Agent,1267,9.627055366079539,4
1,Agent,538,10.441925396720302,4
1,Agent,2352,9.784398829268838,4
1,Agent,1312,8.314741347695504,4
1,Agent,2357,9.14604889237384,4
1,Agent,129,3.655200359692858,4
1,Agent,1162,10.22725593696901,4
1,Agent,2743,8.375729034790952,4
1,Agent,2008,8.129331262043626,4
1,Agent,624,8.85356486969894,4
1,Agent,937,7.397382660923185,4
1,Agent,813,8.548140666771763,4
1,Agent,184,9.493667531395387,4
1,Agent,1588,13.476686165089465,4
1,Agent,28,12.042294517114279,4
1,Agent,759,11.874972419940995,4
1,Agent,1429,9.097251242145017,4
1,Agent,2358,8.617666263991701,4
1,Agent,2673,9.83453938118314,4
1,Agent,2366,9.239921764320092,4
1,Agent,2172,10.035408437677242,4
1,Agent,1451,8.858025080253608,4
1,Agent,1127,9.33202690030457,4
1,Agent,533,10.435459433420542,4
1,Agent,141,9.95109049349801,4
1,Agent,2742,10.234461086388446,4
1,Agent,955,8.94036674099919,4
1,Agent,2235,9.39456757415472,4
1,Agent,2202,9.655396784355501,4
1,Agent,1957,7.348747438403568,4
1,Agent,1086,8.902803638588798,4
1,Agent,2150,9.032849802363112,4
1,Agent,872,8.607924939558435,4
1,Agent,3056,8.2251051440096,4
1,Agent,1978,10.10618180718116,4
1,Agent,1061,8.514180339745046,4
1,Agent,1997,10.012947531232815,4
1,Agent,2427,8.45012803422953,4
1,Agent,693,10.993426541378378,4
1,Agent,3154,8.493535286541231,4
1,Agent,345,9.92845836672291,4
1,Agent,1026,9.234420182453885,4
1,Agent,2157,7.287893108447061,4
1,Agent,2599,8.5139577477248,4
1,Agent,1580,3.655200359692858,4
1,Agent,2226,7.548013844830733,4
1,Agent,2880,8.592986663734031,4
1,Agent,2327,9.241020791049152,4
1,Agent,649,10.726799493634001,4
1,Agent,657,10.64625698127901,4
1,Agent,1225,9.16048233233917,4
1,Agent,893,9.681019685206794,4
1,Agent,2798,10.526675479077605,4
1,Agent,1007,9.572410113219805,4
1,Agent,2463,10.40628392274854,4
1,Agent,435,9.816862120302124,4
1,Agent,2090,8.018883973504876,4
1,Agent,300,10.049009274018996,4
1,Agent,1294,10.164444622508883,4
1,Agent,1484,7.905626324307203,4
1,Agent,1176,10.39629960009041,4
1,Agent,1355,9.53788480709181,4
1,Agent,1875,12.134423437799649,4
1,Agent,1229,6.785279024774751,4
1,Agent,3008,8.026972084955476,4
1,Agent,2938,8.488070081504121,4
1,Agent,336,11.180572487822543,4
1,Agent,3173,12.499429580101337,4
1,Agent,405,10.145164322227775,4
1,Agent,2983,9.138840201855334,4
1,Agent,1033,9.585924253212763,4
1,Agent,1014,8.082386487895258,4
1,Agent,1064,10.717715482041967,4
1,Agent,2453,8.513708022975042,4
1,Agent,1760,7.459943649071792,4
1,Agent,1173,9.160633320459933,4
1,Agent,2852,11.391302962056239,4
1,Agent,35,11.050623189091082,4
1,Agent,1121,10.190502442579973,4
1,Agent,1768,7.459943649071792,4
1,Agent,2467,12.712477261375023,4
1,Agent,2203,11.046566317924322,4
1,Agent,2575,8.995025323726608,4
1,Agent,1126,12.349368812652907,4
1,Agent,2073,11.603722891007045,4
1,Agent,450,10.710189532716896,4
1,Agent,410,9.321185036735102,4
1,Agent,47,8.022709090113722,4
1,Agent,1195,10.877845342611643,4
1,Agent,1237,9.870701952453505,4
1,Agent,3048,8.950691088217585,4
1,Agent,1742,9.10605048473689,4
1,Agent,1323,4.44662373204747,4
1,Agent,2858,10.961512182167574,4
1,Agent,49,10.465930685026041,4
1,Agent,2321,9.013587262014775,4
1,Agent,3196,10.154159542819217,4
1,Agent,356,8.034581521496301,4
1,Agent,2705,9.109749255633352,4
1,Agent,1726,9.871093513891067,4
1,Agent,2133,10.839522825221184,4
1,Agent,2302,10.282297689150381,4
1,Agent,1820,11.021291251272345,4
1,Agent,1988,10.279099040901485,4
1,Agent,1253,8.784636152597846,4
1,Agent,2145,9.609200995276469,4
1,Agent,1571,10.050469703559735,4
1,Agent,2581,9.82208940585159,4
1,Agent,3112,11.046793908439344,4
1,Agent,82,9.354269864217304,4
1,Agent,3060,10.44275945787048,4
1,Agent,2136,9.548590508038865,4
1,Agent,2329,8.290586279156129,4
1,Agent,2048,9.222464613112715,5
1,Agent,1974,9.703011103672136,5
1,Agent,726,8.845630485322344,5
1,Agent,1686,9.812136560436668,5
1,Agent,2430,3.6673551300903826,5
1,Agent,1966,8.915579554752464,5
1,Agent,2115,9.675408414477726,5
1,Agent,699,8.464537645679718,5
1,Agent,1782,11.750756239251972,5
1,Agent,2065,10.09574937375524,5
1,Agent,2211,9.57664817111763,5
1,Agent,2400,9.924168575756974,5
1,Agent,1799,10.400446010700296,5
1,Agent,383,10.50737897623635,5
1,Agent,2787,8.947486294454437,5
1,Agent,3025,7.563037835899063,5
1,Agent,471,9.29740620056988,5
1,Agent,2955,9.540711558284402,5
1,Agent,484,9.206030547455097,5
1,Agent,1843,8.974478291629712,5
1,Agent,1461,10.810970353806402,5
1,Agent,1705,5.58262227664863,5
1,Agent,2277,9.806624081948113,5
1,Agent,123,3.6673551300903826,5
1,Agent,2379,7.6359198273115725,5
1,Agent,1010,7.9900335774037226,5
1,Agent,114,9.897086593932732,5
1,Agent,2390,8.86422123222656,5
1,Agent,1358,11.590291567058726,5
1,Agent,828,7.3609774502775025,5
1,Agent,1163,10.119603176887107,5
1,Agent,650,7.110893821590675,5
1,Agent,459,8.959524474991536,5
1,Agent,2367,7.904829741778567,5
1,Agent,75,10.09478154770451,5
1,Agent,118,9.83625653291121,5
1,Agent,2203,11.111813034154181,5
1,Agent,2756,8.23147951543729,5
1,Agent,1514,10.408314058340345,5
1,Agent,1554,8.121764198282838,5
1,Agent,2723,9.587437692244581,5
1,Agent,3098,6.9620519700344135,5
1,Agent,56,12.209525159155984,5
1,Agent,2333,9.760132587929549,5
1,Agent,3008,7.948049253701673,5
1,Agent,2327,9.522158169579072,5
1,Agent,2815,7.780965657961757,5
1,Agent,2025,8.690937820910655,5
1,Agent,1618,8.560455688055665,5
1,Agent,138,8.734088819663281,5
1,Agent,59,9.234118055141781,5
1,Agent,1490,7.195988946653974,5
1,Agent,642,9.83900590100583,5
1,Agent,2272,7.390049623235562,5
1,Agent,2503,9.11368069741783,5
1,Agent,1596,13.51629098561495,5
1,Agent,1069,9.134412870723573,5
1,Agent,2977,8.849792474914967,5
1,Agent,2529,10.174152188614054,5
1,Agent,129,3.6673551300903826,5
1,Agent,224,9.137934688874799,5
1,Agent,713,9.409794648615687,5
1,Agent,2781,8.970478070957958,5
