n,Group,cross_entropy
5,Agent,11.047970196416625
5,Agent,1.1966422609552951
5,Agent,4.465983193513574
5,Agent,7.244672277122473
5,Agent,5.95325231490575
5,Agent,4.9948370748933435
5,Agent,4.0559367252546785
5,Agent,4.872978122538735
5,Agent,1.0901065743732257
5,Agent,9.319517243206326
5,Agent,7.950607941585573
5,Agent,1.7314599444433572
5,Agent,5.868995915348647
5,Agent,9.953853852070527
5,Agent,10.099915240274283
5,Agent,8.050651674018521
5,Agent,1.3885123490068643
5,Agent,7.227112127426151
5,Agent,8.941194845192562
5,Agent,9.202804441340303
5,Agent,3.2918077806646173
5,Agent,7.6838528057646185
5,Agent,5.4171800054553145
5,Agent,4.78490691021646
5,Agent,9.678250370754617
5,Agent,4.475568819606845
5,Agent,10.859269363481879
5,Agent,9.976886032729182
5,Agent,7.321851582736846
5,Agent,8.717314786548798
5,Agent,1.1966422609552951
5,Agent,1.9790719953192206
5,Agent,6.107911905598894
5,Agent,5.4041066287254065
5,Agent,1.0901065743732257
5,Agent,5.775427544056126
5,Agent,9.333722156606122
5,Agent,7.120138404540103
5,Agent,3.194030950360899
5,Agent,6.431676233131045
5,Agent,1.4348141295842614
5,Agent,10.074386144618742
5,Agent,5.117185581627954
5,Agent,1.9198800690465936
5,Agent,8.029962141338252
5,Agent,9.637108861493555
5,Agent,8.295335651040936
5,Agent,8.41411491503614
5,Agent,7.950170902900354
5,Agent,10.73354907694971
5,Agent,10.468975999022836
5,Agent,7.9278993619292395
5,Agent,1.9531709739768222
5,Agent,9.599102208361126
5,Agent,8.691414705523671
5,Agent,7.60555767449948
5,Agent,1.53143375710218
5,Agent,6.227671829543234
5,Agent,4.85551298036514
5,Agent,8.581058202211562
5,Agent,10.546311277428105
5,Agent,10.044326224494334
5,Agent,1.1746843735254637
5,Agent,7.59942239782139
5,Agent,7.325273231065358
5,Agent,7.375834748747685
5,Agent,10.404586598085363
5,Agent,8.57752365282383
5,Agent,8.576916923026332
5,Agent,11.282452904734221
5,Agent,9.421930689223458
5,Agent,2.3436626359846473
5,Agent,6.262417697229614
5,Agent,3.095584636686988
5,Agent,1.4387954865476469
5,Agent,5.796877447670369
5,Agent,3.4933646458301792
5,Agent,8.74065179749927
5,Agent,3.188741743722982
5,Agent,5.68929346817826
5,Agent,3.1976326075172965
5,Agent,8.688283516031582
5,Agent,3.0611089246602674
5,Agent,2.8584727414324456
5,Agent,9.107719655744702
5,Agent,1.1872161559864503
5,Agent,8.189864581014342
5,Agent,8.854684016651936
5,Agent,2.0396636643576826
5,Agent,6.264217795157259
5,Agent,4.539516297361283
5,Agent,1.1803416699321654
5,Agent,7.5406192561357175
5,Agent,11.391271169938289
5,Agent,9.435680583632827
5,Agent,9.276722602255623
5,Agent,10.83001118303334
5,Agent,3.5115401159356217
5,Agent,10.190258993162466
5,Agent,1.488729586101505
5,Agent,9.209715902774851
5,Agent,1.1731444327436988
5,Agent,7.602190626649206
5,Agent,8.75954563764165
5,Agent,1.4387954865476469
5,Agent,10.625551667669015
5,Agent,4.935886656377663
5,Agent,1.9546735965775375
5,Agent,8.675252627585625
5,Agent,1.4668281478312883
5,Agent,6.087834090652402
5,Agent,10.755801460715391
5,Agent,6.061013948149426
5,Agent,8.905068677136084
5,Agent,9.496266273924697
5,Agent,7.948940623924311
5,Agent,6.525470178710529
5,Agent,1.2000889879469223
5,Agent,7.374851673576095
5,Agent,6.869342470448032
5,Agent,5.470554252934038
5,Agent,9.839528737312314
5,Agent,1.1966422609552951
5,Agent,7.1177277126215825
5,Agent,4.883395862028893
5,Agent,9.004397541037925
5,Agent,11.938259938659106
5,Agent,5.803323583095799
5,Agent,9.846800549964426
5,Agent,10.615226999069922
5,Agent,1.4387954865476469
5,Agent,2.3437022685280597
5,Agent,3.1317669696097266
5,Agent,1.231891118735033
5,Agent,8.63940068999914
5,Agent,6.228202782521532
5,Agent,7.009407133654068
5,Agent,7.155355304320641
5,Agent,11.02710641286212
5,Agent,5.598046250163245
5,Agent,7.332355017446167
5,Agent,10.11865236082144
5,Agent,1.0430137578652239
5,Agent,10.253715424089007
5,Agent,5.183491693150029
5,Agent,10.013605428097373
5,Agent,3.0721802659234343
5,Agent,8.568293493024628
5,Agent,1.4387954865476469
5,Agent,0.7008918810135201
5,Agent,5.261093979659916
5,Agent,10.362852628833688
5,Agent,6.193545824193308
5,Agent,9.599537544952984
5,Agent,8.287852137400115
5,Agent,8.847047040841115
5,Agent,10.75145188052485
5,Agent,8.551603121614107
5,Agent,10.121735514291535
5,Agent,7.136555724743262
5,Agent,1.471723769043729
5,Agent,4.296586960219789
5,Agent,11.19305966256924
5,Agent,1.3730057888933938
5,Agent,4.953356341391932
5,Agent,9.739239805726589
5,Agent,4.953562708087005
5,Agent,6.484387691074559
5,Agent,7.029638881550129
5,Agent,8.34794978492756
5,Agent,8.53808994069258
5,Agent,3.5347406184493355
5,Agent,4.0973300984201275
5,Agent,3.4018581795141305
5,Agent,2.6682341738144117
5,Agent,7.103610954226593
5,Agent,2.653257605795986
5,Agent,1.1922995995866825
5,Agent,8.54197673420089
5,Agent,8.183656370269864
5,Agent,6.925019181012032
5,Agent,10.2345705634024
5,Agent,8.807777198524297
5,Agent,0.9921937596627601
5,Agent,8.802476089195027
5,Agent,3.7801070767383074
5,Agent,6.035617820663271
5,Agent,9.966539216702783
5,Agent,1.4520251824162658
5,Agent,1.4387954865476469
5,Agent,4.820124587510907
5,Agent,7.487907787427767
5,Agent,1.1068837398819116
5,Agent,10.701471405341417
5,Agent,1.4648573099749025
5,Agent,3.333120298160487
5,Agent,10.280261251229748
5,Agent,6.349744088936052
5,Agent,7.38812316827384
5,Agent,5.418123963492327
5,Agent,8.646169895857655
5,Agent,0.7038395815622661
5,Agent,6.655273006195933
5,Agent,4.6380093619284
5,Agent,4.524274872789403
5,Agent,3.1439744203180036
5,Agent,9.42874398387887
5,Agent,0.42819733533567583
5,Agent,8.34794978492756
5,Agent,8.013100737707354
5,Agent,3.641198888830046
5,Agent,10.709004304095014
5,Agent,2.8764041607572586
5,Agent,4.121998467830774
5,Agent,4.6334865945562225
5,Agent,6.573770578446572
5,Agent,8.596258007559959
5,Agent,7.043693590941594
5,Agent,5.990263647802335
5,Agent,9.27767978777833
5,Agent,3.306786959868275
5,Agent,1.355089643429042
5,Agent,7.651486654454516
5,Agent,4.280509828487342
5,Agent,6.934947839576836
5,Agent,1.37791083290642
5,Agent,6.660538256479205
5,Agent,4.183390595247747
5,Agent,1.41549489844088
5,Agent,4.48248619039041
5,Agent,4.916996449282324
5,Agent,8.745261355989788
5,Agent,6.431911460308642
5,Agent,7.413452478227109
5,Agent,1.355089643429042
5,Agent,8.10110147856669
5,Agent,4.1293463363480924
5,Agent,8.740257352005568
5,Agent,4.022362229955238
5,Agent,10.550142112392109
5,Agent,3.6752052226853404
5,Agent,8.659350022587121
5,Agent,7.671212436356254
5,Agent,1.9423065759239906
5,Agent,1.1613044918734994
5,Agent,8.403811638952481
5,Agent,1.5041656421975507
5,Agent,3.7958364881567297
5,Agent,5.323296806723605
5,Agent,8.818840982255105
5,Agent,1.6652087994545983
5,Agent,10.539382134786912
5,Agent,6.081446405353814
5,Agent,8.67757790512495
5,Agent,2.342615295096149
5,Agent,7.463602254047514
5,Agent,7.270744311755387
5,Agent,5.793414860818898
5,Agent,1.202457509696833
5,Agent,5.542406612125221
5,Agent,1.2667449521972007
5,Agent,9.021624467889454
5,Agent,4.675599264952168
5,Agent,5.468885368464817
5,Agent,5.970972671181764
5,Agent,8.897676151988726
5,Agent,11.541914450540922
5,Agent,2.886087837863838
5,Agent,10.320638616500581
5,Agent,0.6528213094263878
5,Agent,8.23440379204094
5,Agent,4.825151961966
5,Agent,8.274529545648212
5,Agent,10.0242168859643
5,Agent,1.7863777860582388
5,Agent,0.7131322901528186
5,Agent,4.844261906845644
5,Agent,5.192589369170259
5,Agent,6.935515678736158
5,Agent,8.777078782447635
5,Agent,1.1966422609552951
5,Agent,1.531691281852329
5,Agent,2.77309328836401
5,Agent,8.635267422308917
5,Agent,6.440512496517267
5,Agent,8.359823444870104
5,Agent,1.556737859381925
5,Agent,6.711287734786165
5,Agent,7.429814443266709
5,Agent,3.9109619512759766
5,Agent,10.577743583428134
5,Agent,8.952268453416911
5,Agent,4.7904732475269
5,Agent,10.229803606375569
5,Agent,7.103375218942387
5,Agent,7.01091153796663
5,Agent,0.5707959161916699
5,Agent,6.049730441922776
5,Agent,2.2380147401585933
5,Agent,4.826798113861298
5,Agent,9.205505260462983
5,Agent,3.6528986824403122
5,Agent,7.257615616516101
5,Agent,7.621599153817532
5,Agent,10.242352499794864
5,Agent,7.606305650132145
5,Agent,2.5471949605455326
5,Agent,3.194762127634655
5,Agent,5.824121595207636
5,Agent,6.750787522071754
5,Agent,1.1743728777679656
5,Agent,8.269450247537032
5,Agent,6.301797887003904
5,Agent,10.330418737791728
5,Agent,4.1293463363480924
5,Agent,8.512423315036093
5,Agent,9.677365446386675
5,Agent,10.183813390846849
5,Agent,8.286657845548634
5,Agent,10.441698013312694
5,Agent,8.481922184148088
5,Agent,7.63315690730858
5,Agent,10.70297464013007
5,Agent,4.900192561805586
5,Agent,5.841617988121358
5,Agent,9.090629737168054
5,Agent,11.535853585408132
5,Agent,1.2000889879469223
5,Agent,1.9423065759239906
5,Agent,8.830290259855243
5,Agent,4.337991565037656
5,Agent,7.591883641857627
5,Agent,10.297350170581348
5,Agent,9.113373365753556
5,Agent,0.4683244814905639
5,Agent,9.413311322126619
5,Agent,10.810265156594859
5,Agent,1.196224147981245
5,Agent,7.734481181565485
5,Agent,1.4985856755010338
5,Agent,7.882660444159023
5,Agent,7.632125633239615
5,Agent,8.87305701079052
5,Agent,4.757636975657104
5,Agent,5.967700340475418
5,Agent,9.704365004609883
5,Agent,6.23958489061246
5,Agent,5.149403525670041
5,Agent,9.525239645699603
5,Agent,9.67347223027184
5,Agent,6.958418482700441
5,Agent,3.676208529134332
5,Agent,9.902162186899352
5,Agent,9.080859796491486
5,Agent,5.666130233477833
5,Agent,5.220478834311763
5,Agent,10.137652790365209
5,Agent,7.80733616911801
5,Agent,7.627860186030367
5,Agent,9.75383811310555
5,Agent,8.709548701669881
5,Agent,8.76629397572373
5,Agent,9.406126139050752
5,Agent,10.876222632560593
5,Agent,7.922317672346559
5,Agent,9.239143049630615
5,Agent,5.667392839154152
5,Agent,7.2778492260634415
5,Agent,9.593380093674384
5,Agent,8.23668616227323
5,Agent,7.452089572100791
5,Agent,5.637541687832049
5,Agent,7.7560249814375375
5,Agent,6.359866397059164
5,Agent,1.1744798429692125
5,Agent,9.303853099472754
5,Agent,11.473363055968461
5,Agent,6.366532189577083
5,Agent,0.652949949664798
5,Agent,8.71506926299042
5,Agent,1.2218785076353398
5,Agent,8.689764793310706
5,Agent,7.198494121197697
5,Agent,6.979450660067235
5,Agent,4.216736857690656
5,Agent,8.941147620406658
5,Agent,5.358605951106713
5,Agent,4.856307241759242
5,Agent,11.157241719613722
5,Agent,5.817804406541423
5,Agent,1.0676628431158175
5,Agent,0.9747550947902549
5,Agent,7.42309014822704
5,Agent,9.848564401358697
5,Agent,8.52499864840041
5,Agent,2.3819192358522714
5,Agent,11.057072384055196
5,Agent,4.596144873652479
5,Agent,3.3403653848639716
5,Agent,10.497896133919513
5,Agent,6.208844719320064
5,Agent,1.1026021849827528
5,Agent,2.9944052589288197
5,Agent,8.395562539275327
5,Agent,7.3886768549273985
5,Agent,5.462244330419641
5,Agent,0.8419213392603888
5,Agent,8.969811438845001
5,Agent,2.271696398006661
5,Agent,9.336873086090872
5,Agent,2.3438063947835586
5,Agent,8.590733447845903
5,Agent,3.271451457768227
5,Agent,2.9119963959621025
5,Agent,3.6915701895027766
5,Agent,3.676233248265802
5,Agent,10.703827275912442
5,Agent,7.95888086552211
5,Agent,9.081790800024722
5,Agent,5.974564113340575
5,Agent,11.470212368939167
5,Agent,3.991673696472482
5,Agent,8.631927850753511
5,Agent,4.315140712014478
5,Agent,6.5541417276340255
5,Agent,8.014120169346295
5,Agent,9.734784668935877
5,Agent,6.484693040636483
5,Agent,4.6735018811884705
5,Agent,3.514600158073494
5,Agent,10.847733181264108
5,Agent,5.898048292150142
5,Agent,4.848307817998819
5,Agent,7.533887815600642
5,Agent,0.9780761171306285
5,Agent,7.531537928238319
5,Agent,8.96972298005507
5,Agent,9.28640534071122
5,Agent,3.2018596776480703
5,Agent,1.1026021849827528
5,Agent,7.0914677261174175
5,Agent,4.886328230111803
5,Agent,5.831644811248782
5,Agent,7.21768265294844
5,Agent,8.872119578588338
5,Agent,5.168062776898932
5,Agent,1.196224147981245
5,Agent,4.620005379641844
5,Agent,3.301892699090437
5,Agent,7.925918628695907
5,Agent,7.718960752622411
5,Agent,1.009089298258335
5,Agent,8.673111711878375
5,Agent,10.601923425660464
5,Agent,1.6816361700032938
5,Agent,7.262066695764133
5,Agent,7.771312482701662
5,Agent,6.162800403588064
5,Agent,7.315222529325876
5,Agent,6.491139341766371
5,Agent,9.85548333792621
5,Agent,10.67473421693902
5,Agent,1.3043223140508393
5,Agent,7.613739762364345
5,Agent,5.880656671860291
5,Agent,8.242245052754447
5,Agent,8.865506127493939
5,Agent,9.655573636448175
5,Agent,8.734574761972292
5,Agent,9.005690694070283
5,Agent,3.86860984191046
5,Agent,4.176515058923113
5,Agent,6.115332389190322
5,Agent,3.647449432938085
5,Agent,1.1026021849827528
5,Agent,8.781860112018608
5,Agent,6.807969649105355
5,Agent,10.81703785817407
5,Agent,8.944590230239491
5,Agent,5.534674272360808
5,Agent,4.4218997119503145
5,Agent,4.853880522554654
5,Agent,5.472738957361358
5,Agent,6.351888626875439
5,Agent,6.905194841187881
5,Agent,6.229607822667075
5,Agent,9.154408755364637
5,Agent,4.087870169578541
5,Agent,5.9492745507483455
5,Agent,8.293048082520144
5,Agent,8.744623273917222
5,Agent,10.876508965154654
5,Agent,2.1392189466986995
5,Agent,10.304921901256527
5,Agent,7.871769613186391
5,Agent,10.0905245024675
5,Agent,7.747752899868767
5,Agent,1.1019458577465984
5,Agent,6.807832598023849
5,Agent,11.72670763151379
5,Agent,1.7867027518216536
5,Agent,3.7159744938737447
5,Agent,1.3051968055674925
5,Agent,6.038160949750463
5,Agent,10.024477832947287
5,Agent,4.706028900359336
5,Agent,6.603294569409041
5,Agent,7.6650638911036335
5,Agent,8.850556078868593
5,Agent,8.776427875093468
5,Agent,1.4147424619189637
5,Agent,8.645361835146659
5,Agent,8.119826693494604
5,Agent,8.979719212632082
5,Agent,7.445665596239543
5,Agent,4.5852870620933555
5,Agent,3.3373477379278205
5,Agent,4.283564284442537
5,Agent,10.395279087330874
5,Agent,1.4486305044204038
5,Agent,7.504706348915922
5,Agent,8.530233739961384
5,Agent,1.1263164140087967
5,Agent,4.936194495492207
5,Agent,0.5659592731522562
5,Agent,5.089070139023078
5,Agent,4.584372996393365
5,Agent,1.4147424619189637
5,Agent,6.85909532281581
5,Agent,7.702131825742409
5,Agent,10.142906157139533
5,Agent,7.117794900898477
5,Agent,8.887643573775781
5,Agent,6.593162616050442
5,Agent,1.3358060645877678
5,Agent,1.3024695490544203
5,Agent,9.781604150743131
5,Agent,4.027998456217934
5,Agent,3.7414311546962735
5,Agent,4.3266838410505875
5,Agent,8.99371241974528
5,Agent,9.247708556387343
5,Agent,2.1437136576032865
5,Agent,8.454671858301774
5,Agent,7.639667949563439
5,Agent,10.16910028897379
5,Agent,1.119830064969198
5,Agent,9.314227887383051
5,Agent,8.635071208207242
5,Agent,8.83686094069756
5,Agent,3.762134864559792
5,Agent,9.779512677573068
5,Agent,0.9102763087827055
5,Agent,9.680080194016771
5,Agent,7.271519652972129
5,Agent,6.304021838003369
5,Agent,3.816357680029262
5,Agent,6.308843022056809
5,Agent,10.133921631443283
5,Agent,10.176408342993943
5,Agent,9.929452807672968
5,Agent,6.486037121593137
5,Agent,8.247562605065388
5,Agent,8.788322193957903
5,Agent,11.125879867322247
5,Agent,7.921508569966837
5,Agent,9.213828549377583
5,Agent,9.966202593052627
5,Agent,4.654812175597742
5,Agent,1.6753235685085952
5,Agent,0.7067928570765243
5,Agent,8.012658699625742
5,Agent,7.225287669032799
5,Agent,4.677966369647611
5,Agent,1.9534074507515913
5,Agent,6.2641135720018815
5,Agent,3.1057197738631492
5,Agent,0.7067928570765243
5,Agent,5.93473532813051
5,Agent,7.729440312735544
5,Agent,9.342417740575598
5,Agent,11.35938284083225
5,Agent,8.591925628784859
5,Agent,6.224056147536377
5,Agent,5.566978537581509
5,Agent,5.670190193890875
5,Agent,8.237771459755335
5,Agent,1.5183798413829754
5,Agent,3.656648293146257
5,Agent,2.628832413652422
5,Agent,8.638706243320929
5,Agent,4.44009344238787
5,Agent,0.5374640430507437
5,Agent,1.1883714118957331
5,Agent,6.178167090405722
5,Agent,1.3042022398636586
5,Agent,9.712705957148314
5,Agent,8.970402576997722
5,Agent,1.6930763969443323
5,Agent,6.493559762518175
5,Agent,2.9945009330477443
5,Agent,0.8852403457567553
5,Agent,1.2218785076353398
5,Agent,4.149367457197875
5,Agent,10.020859098328378
5,Agent,8.270565765370966
5,Agent,1.4147424619189637
5,Agent,5.684914088332652
5,Agent,5.648228416049017
5,Agent,2.364953224288929
5,Agent,7.288263851031388
5,Agent,8.726222775879904
5,Agent,8.014120169346295
5,Agent,9.796315365775117
5,Agent,3.8886420577026133
5,Agent,9.42644703996664
5,Agent,6.167603587220366
5,Agent,8.48097278128111
5,Agent,9.71506316601587
5,Agent,7.303383403561764
5,Agent,9.240937258083402
5,Agent,9.042427093809213
5,Agent,7.005760618507631
5,Agent,6.4122840409846695
5,Agent,7.76612627868389
5,Agent,1.2218785076353398
5,Agent,4.975553916390612
5,Agent,4.258286998033216
5,Agent,11.65101454278299
5,Agent,9.212465442905208
5,Agent,7.296768872361613
5,Agent,6.334224437145545
5,Agent,2.3485251390067075
5,Agent,7.2412743172295775
5,Agent,4.690035692054845
5,Agent,9.793559067386019
5,Agent,6.06856017059364
5,Agent,7.2455319808166365
5,Agent,1.4147424619189637
5,Agent,10.47099938549974
5,Agent,8.203227662919533
5,Agent,3.315301484530409
5,Agent,11.965278276519804
5,Agent,0.5707941036290899
5,Agent,9.979287927834953
5,Agent,6.859552330408924
5,Agent,10.109064304400132
5,Agent,10.793739553978694
5,Agent,8.887358575273153
5,Agent,9.92344006631868
5,Agent,0.41955262278743966
5,Agent,5.596577348523535
5,Agent,8.469508570526164
5,Agent,1.740256382623042
5,Agent,5.893198793011138
5,Agent,10.55362717951979
5,Agent,2.9709526394169186
5,Agent,9.104269853756414
5,Agent,10.26173183735304
5,Agent,8.389197074192804
5,Agent,4.786332954375338
5,Agent,10.376465359939095
5,Agent,2.1000244608812255
5,Agent,1.7863777872530076
5,Agent,1.3358060645877678
5,Agent,3.287126788411043
5,Agent,9.225193658336368
5,Agent,4.795728533541416
5,Agent,1.196224147981245
5,Agent,9.128317858396622
5,Agent,4.735103029361388
5,Agent,9.814426440803318
5,Agent,4.723191769503914
5,Agent,6.417609362582482
5,Agent,1.0149197436838473
5,Agent,5.713490884708362
5,Agent,3.314899670061866
5,Agent,4.49750394830537
5,Agent,11.052020774366465
5,Agent,8.17635959601202
5,Agent,8.280443765092487
5,Agent,2.0300597424171203
5,Agent,3.214097344628873
5,Agent,8.270360615934154
5,Agent,8.386913875143739
5,Agent,7.8582225510888195
5,Agent,3.223396295830679
5,Agent,5.107467511684507
5,Agent,9.847227960301591
5,Agent,5.418798865694557
5,Agent,1.2218785076353398
5,Agent,7.997004204754339
5,Agent,8.023859128841966
5,Agent,9.873327807808481
5,Agent,7.702033629274534
5,Agent,0.590679232790532
5,Agent,8.569999359194611
5,Agent,0.6951822546117821
5,Agent,2.5741733151246904
5,Agent,3.812471112788974
5,Agent,0.9793081941786212
5,Agent,3.429075181547511
5,Agent,5.7278720926259945
5,Agent,7.79143488980579
5,Agent,9.285444190100545
5,Agent,10.760263473269335
5,Agent,8.0419323807781
5,Agent,7.341275135560948
5,Agent,9.283080158548472
5,Agent,0.6718548614806912
5,Agent,7.888473975126655
5,Agent,8.023289492972486
5,Agent,8.371767482768263
5,Agent,2.87184222834673
5,Agent,9.638282485512255
5,Agent,10.430407634085602
5,Agent,8.067556683805536
5,Agent,4.514304920916727
5,Agent,2.8216869192783527
5,Agent,11.342270696194971
5,Agent,0.834243246766626
5,Agent,6.215508985700018
5,Agent,9.409250782810302
5,Agent,5.695332311194784
5,Agent,4.8722122801386
5,Agent,7.888749205268246
5,Agent,8.965177811019414
5,Agent,8.587553242956567
5,Agent,6.880398162403594
5,Agent,2.1437136690549776
5,Agent,9.46443541354502
5,Agent,5.912103120047879
5,Agent,1.6744284750283431
5,Agent,9.456375299942959
5,Agent,7.609769677545527
